Total Loss
Epoch, Initial Loss, PDE Loss, Total Loss, L2 Error
992, 0.00131607661023736, 0.0001584214041940868, 0.00023738600430078804, 0.003649558871984482
993, 0.0013044776860624552, 0.000158366616233252, 0.0002366352709941566, 0.003636274952441454
994, 0.0012940275482833385, 0.00015831211931072176, 0.00023595377570018172, 0.0036230715923011303
995, 0.0012836195528507233, 0.00015825784066691995, 0.00023527501616626978, 0.0036099704448133707
996, 0.001272709108889103, 0.00015820366388652474, 0.00023456620692741126, 0.0035969200544059277
997, 0.0012618452310562134, 0.00015815002552699298, 0.00023386074462905526, 0.0035839907359331846
998, 0.0012515676207840443, 0.00015809667820576578, 0.00023319073079619557, 0.0035711429081857204
999, 0.0012407945469021797, 0.00015804337454028428, 0.00023249104560818523, 0.003558342345058918
1000, 0.0012306033167988062, 0.00015799053653609008, 0.00023182673612609506, 0.0035456824116408825
1001, 0.0012204539962112904, 0.00015793809143360704, 0.00023116532247513533, 0.0035330818500369787
1002, 0.0012103468179702759, 0.00015788587916176766, 0.00023050668823998421, 0.0035205227322876453
1003, 0.001200281549245119, 0.00015783389972057194, 0.00022985078976489604, 0.0035080816596746445
1004, 0.0011897319927811623, 0.0001577820657985285, 0.0002291659766342491, 0.0034957255702465773
1005, 0.001179753104224801, 0.00015773068298585713, 0.0002285158698214218, 0.003483456326648593
1006, 0.0011703381314873695, 0.00015767956210765988, 0.00022789984359405935, 0.0034712369088083506
1007, 0.0011599212884902954, 0.00015762880502734333, 0.00022722408175468445, 0.0034590966533869505
1008, 0.0011505859438329935, 0.00015757825167383999, 0.0002266133960802108, 0.003447054885327816
1009, 0.0011407728306949139, 0.00015752759645693004, 0.0002259739558212459, 0.0034351185895502567
1010, 0.0011310018599033356, 0.00015747756697237492, 0.0002253376878798008, 0.003423175308853388
1011, 0.0011217838618904352, 0.00015742761024739593, 0.00022473464196082205, 0.0034113586880266666
1012, 0.0011126035824418068, 0.00015737811918370426, 0.00022413433180190623, 0.003399647306650877
1013, 0.001102447509765625, 0.00015732891915831715, 0.00022347577032633126, 0.003387963632121682
1014, 0.0010933468583971262, 0.00015727966092526913, 0.00022288048057816923, 0.0033763679675757885
1015, 0.0010837814770638943, 0.00015723098476883024, 0.00022225786233320832, 0.003364840755239129
1016, 0.0010752587113529444, 0.00015718251233920455, 0.00022169803560245782, 0.0033533547539263964
1017, 0.0010662712156772614, 0.00015713418542873114, 0.00022111045836936682, 0.0033420338295400143
1018, 0.0010568252764642239, 0.00015708630962762982, 0.0002204958291258663, 0.0033307152334600687
1019, 0.0010479153133928776, 0.00015703871031291783, 0.0002199136361014098, 0.0033194643910974264
1020, 0.0010390430688858032, 0.0001569913001731038, 0.00021933388779871166, 0.0033083208836615086
1021, 0.0010297189000993967, 0.00015694390458520502, 0.0002187270438298583, 0.003297271439805627
1022, 0.0010218995157629251, 0.0001568968000356108, 0.0002182107709813863, 0.0032862420193850994
1023, 0.0010131383314728737, 0.00015685020480304956, 0.00021763850236311555, 0.0032752864062786102
1024, 0.001003931276500225, 0.00015680388605687767, 0.0002170397638110444, 0.0032644392922520638
1025, 0.0009952476248145103, 0.00015675774193368852, 0.0002164726029150188, 0.0032536350190639496
1026, 0.0009875604882836342, 0.00015671185974497348, 0.00021596548322122544, 0.0032429296988993883
1027, 0.0009789480827748775, 0.00015666623949073255, 0.0002154031244572252, 0.003232245333492756
1028, 0.0009703734540380538, 0.00015662085206713527, 0.00021484325407072902, 0.0032216659747064114
1029, 0.0009623097721487284, 0.00015657559561077505, 0.00021431417553685606, 0.003211186034604907
1030, 0.0009538084268569946, 0.0001565307902637869, 0.0002137592964572832, 0.0032007428817451
1031, 0.0009458140120841563, 0.00015648578118998557, 0.00021323462715372443, 0.003190345363691449
1032, 0.0009373860084451735, 0.00015644144150428474, 0.00021268459386192262, 0.00318004353903234
1033, 0.0009294608607888222, 0.0001563969999551773, 0.00021216465393081307, 0.0031697836238890886
1034, 0.0009211061988025904, 0.00015635309682693332, 0.0002116194664267823, 0.0031596135813742876
1035, 0.0009137114975601435, 0.00015630929556209594, 0.00021113199181854725, 0.0031495229341089725
1036, 0.0009054280817508698, 0.00015626588719896972, 0.00021059156279079616, 0.003139464883133769
1037, 0.0008976394892670214, 0.00015622243518009782, 0.0002100808051181957, 0.003129419172182679
1038, 0.0008903397829271853, 0.00015617944882251322, 0.00020959983521606773, 0.0031195615883916616
1039, 0.0008821632363833487, 0.00015613669529557228, 0.00020906649297103286, 0.0031096881721168756
1040, 0.0008744755759835243, 0.00015609418915119022, 0.00020856272021774203, 0.003099839435890317
1041, 0.000867270864546299, 0.00015605184307787567, 0.0002080880949506536, 0.0030901229474693537
1042, 0.0008600959554314613, 0.00015600946790073067, 0.00020761523046530783, 0.0030804763082414865
1043, 0.0008525052689947188, 0.00015596761659253389, 0.00020711793331429362, 0.00307082524523139
1044, 0.0008449482265859842, 0.00015592595445923507, 0.00020662284805439413, 0.003061264054849744
1045, 0.0008378664497286081, 0.00015588451060466468, 0.00020615648827515543, 0.003051810897886753
1046, 0.0008299350738525391, 0.000155843430547975, 0.0002056395314866677, 0.003042377531528473
1047, 0.0008229166269302368, 0.00015580240869894624, 0.00020517740631476045, 0.003032961394637823
1048, 0.0008163638995029032, 0.00015576172154396772, 0.00020474355551414192, 0.0030236835591495037
1049, 0.0008085352019406855, 0.0001557211362523958, 0.00020423324895091355, 0.0030144662596285343
1050, 0.0008016080246306956, 0.00015568094386253506, 0.00020377742475830019, 0.0030052580405026674
1051, 0.0007951408624649048, 0.00015564072236884385, 0.00020334917644504458, 0.0029960894025862217
1052, 0.0007874148432165384, 0.00015560096653643996, 0.00020284585480112582, 0.0029870332218706608
1053, 0.0007814317941665649, 0.00015556105063296854, 0.00020244695770088583, 0.0029780108015984297
1054, 0.0007746219635009766, 0.00015552155673503876, 0.00020199887512717396, 0.002969076158478856
1055, 0.0007674191729165614, 0.000155481873662211, 0.00020152702927589417, 0.002960128942504525
1056, 0.0007606708095408976, 0.00015544284542556852, 0.00020108309399802238, 0.0029512662440538406
1057, 0.0007543712854385376, 0.0001554040500195697, 0.00020066632714588195, 0.0029425316024571657
1058, 0.0007476806640625, 0.0001553651673020795, 0.0002002260007429868, 0.0029338160529732704
1059, 0.0007410198450088501, 0.00015532680845353752, 0.00019978800264652818, 0.002925111912190914
1060, 0.0007343888282775879, 0.00015528855146840215, 0.00019935188174713403, 0.0029164834413677454
1061, 0.0007281993166543543, 0.00015525052731391042, 0.00019894249271601439, 0.002907916670665145
1062, 0.0007216260419227183, 0.00015521285240538418, 0.00019851041724905372, 0.0028994351159781218
1063, 0.0007150825695134699, 0.00015517523570451885, 0.00019808018987532705, 0.0028909556567668915
1064, 0.0007089751306921244, 0.00015513758989982307, 0.00019767609774135053, 0.0028825292829424143
1065, 0.0007024894002825022, 0.00015510033699683845, 0.00019724969752132893, 0.002874168334528804
1066, 0.0006960334721952677, 0.0001550632732687518, 0.00019682527636177838, 0.0028658579103648663
1067, 0.0006904089823365211, 0.00015502642781939358, 0.00019645097199827433, 0.0028575907927006483
1068, 0.0006840089336037636, 0.00015498982975259423, 0.0001960303634405136, 0.002849370241165161
1069, 0.0006780359544791281, 0.00015495347906835377, 0.00019563562818802893, 0.002841198118403554
1070, 0.0006720891688019037, 0.00015491734666284174, 0.00019524269737303257, 0.002833085134625435
1071, 0.0006661685765720904, 0.00015488130156882107, 0.00019485141092445701, 0.0028250552713871002
1072, 0.0006602741777896881, 0.00015484521281905472, 0.00019446166697889566, 0.002817008178681135
1073, 0.0006540156900882721, 0.00015480931324418634, 0.00019405025523155928, 0.002809009747579694
1074, 0.000648952613119036, 0.00015477392298635095, 0.0001937110791914165, 0.0028011584654450417
1075, 0.0006431350484490395, 0.00015473866369575262, 0.00019332676311023533, 0.0027933146338909864
1076, 0.000637343677226454, 0.00015470365178771317, 0.00019294428057037294, 0.002785450778901577
1077, 0.0006315784994512796, 0.0001546688290545717, 0.00019256354426033795, 0.002777670044451952
1078, 0.0006258395151235163, 0.0001546339481137693, 0.0001921843213494867, 0.002769965911284089
1079, 0.0006205067620612681, 0.00015459931455552578, 0.00019182972027920187, 0.0027623355854302645
1080, 0.0006148184183984995, 0.00015456529217772186, 0.00019145439728163183, 0.002754607703536749
1081, 0.000609156268183142, 0.0001545311970403418, 0.0001910805731313303, 0.002747036749497056
1082, 0.0006042702589184046, 0.00015449726197402924, 0.00019075347518082708, 0.0027395503129810095
1083, 0.0005986570031382143, 0.00015446355973836035, 0.00019038298341911286, 0.002732068533077836
1084, 0.0005934415967203677, 0.00015442997391801327, 0.000190036473213695, 0.0027245674282312393
1085, 0.0005878789816051722, 0.00015439657727256417, 0.00018966931384056807, 0.0027171834371984005
1086, 0.0005830792360939085, 0.00015436316607519984, 0.00018934792024083436, 0.0027098890859633684
1087, 0.0005775655154138803, 0.0001543301623314619, 0.00018898409325629473, 0.00270255608484149
1088, 0.0005720779881812632, 0.00015429726045113057, 0.00018862193974200636, 0.002695250092074275
1089, 0.0005669799284078181, 0.00015426469326484948, 0.000188283491297625, 0.002688070060685277
1090, 0.0005622664466500282, 0.00015423216973431408, 0.0001879681512946263, 0.0026809368282556534
1091, 0.0005564922466874123, 0.00015419992269016802, 0.00018758945225272328, 0.0026737486477941275
1092, 0.0005518226535059512, 0.00015416776295751333, 0.00018727712449617684, 0.0026666298508644104
1093, 0.0005468158633448184, 0.00015413582150358707, 0.00018694477330427617, 0.0026596386451274157
1094, 0.0005414767656475306, 0.00015410406922455877, 0.0001865926751634106, 0.0026526234578341246
1095, 0.0005365172401070595, 0.0001540724333608523, 0.00018626346718519926, 0.0026455672923475504
1096, 0.0005322843790054321, 0.00015404095756821334, 0.00018597801681607962, 0.0026386803947389126
1097, 0.0005273672286421061, 0.00015400971460621804, 0.0001856517483247444, 0.002631840528920293
1098, 0.0005224728956818581, 0.0001539786026114598, 0.0001853269786806777, 0.002624930115416646
1099, 0.0005176013801246881, 0.00015394737420137972, 0.00018500346050132066, 0.0026180699933320284
1100, 0.0005130982608534396, 0.00015391646593343467, 0.00018470236682333052, 0.002611348405480385
1101, 0.0005086148157715797, 0.00015388564497698098, 0.00018440253916196525, 0.002604644512757659
1102, 0.0005038084927946329, 0.00015385520237032324, 0.00018408370669931173, 0.0025979068595916033
1103, 0.0004990249872207642, 0.00015382503625005484, 0.00018376653315499425, 0.0025912346318364143
1104, 0.0004949430003762245, 0.00015379476826637983, 0.0001834913418861106, 0.002584679750725627
1105, 0.0004905397654511034, 0.00015376483497675508, 0.00018319721857551485, 0.00257810833863914
1106, 0.0004858198226429522, 0.00015373507631011307, 0.0001828842650866136, 0.002571494784206152
1107, 0.0004814574494957924, 0.00015370537585113198, 0.00018259281932841986, 0.002565003465861082
1108, 0.0004771147505380213, 0.00015367592277470976, 0.00018230281420983374, 0.002558572683483362
1109, 0.000472791725769639, 0.00015364661521743983, 0.00018201411876361817, 0.0025521519128233194
1110, 0.00046848837519064546, 0.00015361742407549173, 0.00018172673298977315, 0.002545716939494014
1111, 0.00046420469880104065, 0.00015358839300461113, 0.00018144067144021392, 0.0025393222458660603
1112, 0.0004599406966008246, 0.00015355943469330668, 0.00018115587590727955, 0.002533071441575885
1113, 0.0004556963685899973, 0.00015353043272625655, 0.000180872215423733, 0.002526801312342286
1114, 0.00045147171476855874, 0.0001535018818685785, 0.00018059018475469202, 0.002520485781133175
1115, 0.0004475894966162741, 0.00015347318549174815, 0.0001803285558708012, 0.0025142687372863293
1116, 0.0004437240422703326, 0.00015344491112045944, 0.00018006835307460278, 0.0025081620551645756
1117, 0.0004392355331219733, 0.00015341684047598392, 0.00017977097013499588, 0.002502055838704109
1118, 0.000435088062658906, 0.00015338888624683022, 0.00017949416360352188, 0.0024958732537925243
1119, 0.00043127709068357944, 0.00015336113574448973, 0.00017923775885719806, 0.0024898096453398466
1120, 0.000427482882514596, 0.00015333350165747106, 0.00017898247460834682, 0.0024838813114911318
1121, 0.00042339140782132745, 0.00015330599853768945, 0.00017870948067866266, 0.002477882895618677
1122, 0.00041963212424889207, 0.00015327840810641646, 0.00017845633556135, 0.002471870044246316
1123, 0.00041526748100295663, 0.00015325132699217647, 0.0001781673781806603, 0.0024659275077283382
1124, 0.00041154451901093125, 0.00015322424587793648, 0.00017791691061574966, 0.0024601202458143234
1125, 0.00040783832082524896, 0.0001531972666271031, 0.0001776675635483116, 0.00245425826869905
1126, 0.00040414888644590974, 0.00015317031648010015, 0.00017741924966685474, 0.0024483371526002884
1127, 0.00040017091669142246, 0.00015314374468289316, 0.00017715399735607207, 0.0024425473529845476
1128, 0.0003965164069086313, 0.00015311695460695773, 0.0001769079390214756, 0.002436859766021371
1129, 0.00039287866093218327, 0.0001530903682578355, 0.0001766630884958431, 0.002431124448776245
1130, 0.0003892576787620783, 0.00015306426212191582, 0.0001764197222655639, 0.002425359794870019
1131, 0.00038535386556759477, 0.00015303818508982658, 0.00017615941760595888, 0.0024196873418986797
1132, 0.00038206600584089756, 0.0001530122826807201, 0.00017593623488210142, 0.002414125483483076
1133, 0.0003787922323681414, 0.00015298645303118974, 0.00017571398348081857, 0.002408470492810011
1134, 0.0003752369084395468, 0.00015296091441996396, 0.00017547512834426016, 0.0024028506595641375
1135, 0.0003716983483172953, 0.00015293537580873817, 0.0001752372772898525, 0.002397350035607815
1136, 0.0003681765520013869, 0.00015290970623027533, 0.00017500029935035855, 0.002391902031376958
1137, 0.00036467151949182153, 0.0001528845459688455, 0.00017476483481004834, 0.002386373234912753
1138, 0.00036147329956293106, 0.00015285919653251767, 0.00017454758926760405, 0.002380893100053072
1139, 0.00035800039768218994, 0.00015283423999790102, 0.00017431426385883242, 0.0023754932917654514
1140, 0.00035425700480118394, 0.00015280947263818234, 0.0001740648876875639, 0.0023701360914856195
1141, 0.0003513908595778048, 0.00015278476348612458, 0.00017386821855325252, 0.002364746993407607
1142, 0.000347966852132231, 0.00015276017074938864, 0.0001736381818773225, 0.0023593802470713854
1143, 0.0003451263182796538, 0.00015273569442797452, 0.00017344327352475375, 0.002354112220928073
1144, 0.0003417330444790423, 0.00015271150914486498, 0.00017321549239568412, 0.0023488912265747786
1145, 0.0003383565344847739, 0.00015268733841367066, 0.00017298872990068048, 0.0023435712791979313
1146, 0.00033527612686157227, 0.00015266331320162863, 0.00017277988081332296, 0.00233834283426404
1147, 0.0003324879799038172, 0.00015263940440490842, 0.00017258868319913745, 0.0023332100827246904
1148, 0.0003291575703769922, 0.0001526156411273405, 0.0001723650930216536, 0.0023280882742255926
1149, 0.00032584392465651035, 0.00015259171777870506, 0.00017214234685525298, 0.0023228907957673073
1150, 0.0003228211426176131, 0.0001525682455394417, 0.0001719375140964985, 0.002317839302122593
1151, 0.0003200853825546801, 0.00015254481695592403, 0.00017174993990920484, 0.0023128034081310034
1152, 0.0003168178373016417, 0.00015252127195708454, 0.00017153033695649356, 0.002307751215994358
1153, 0.0003138373140245676, 0.00015249823627527803, 0.00017132847278844565, 0.002302737208083272
1154, 0.00031060189940035343, 0.0001524752442492172, 0.00017111135821323842, 0.002297790953889489
1155, 0.0003079185262322426, 0.00015245232498273253, 0.0001709274365566671, 0.00229286914691329
1156, 0.00030498026171699166, 0.00015242939116433263, 0.00017072820628527552, 0.0022879361640661955
1157, 0.0003020560834556818, 0.00015240669017657638, 0.00017053005285561085, 0.0022830446250736713
1158, 0.000299145991448313, 0.00015238416381180286, 0.00017033291806001216, 0.002278180094435811
1159, 0.0002959874109365046, 0.0001523617684142664, 0.00017012101307045668, 0.0022733344230800867
1160, 0.00029336806619539857, 0.00015233951853588223, 0.00016994160250760615, 0.002268532756716013
1161, 0.00029076036298647523, 0.00015231731231324375, 0.00016976293409243226, 0.0022637471556663513
1162, 0.00028790533542633057, 0.00015229506243485957, 0.00016956937906797975, 0.002258994849398732
1163, 0.00028506439412012696, 0.00015227319090627134, 0.00016937704640440643, 0.0022542113438248634
1164, 0.0002822375390678644, 0.0001522513630334288, 0.00016918561595957726, 0.0022495565935969353
1165, 0.00027967989444732666, 0.00015222965157590806, 0.00016901044000405818, 0.0022449069656431675
1166, 0.00027687993133440614, 0.00015220811474137008, 0.00016882091586012393, 0.0022401807364076376
1167, 0.0002745995298027992, 0.000152186636114493, 0.00016866260557435453, 0.002235580235719681
1168, 0.00027207680977880955, 0.00015216523024719208, 0.00016848984523676336, 0.002231002552434802
1169, 0.0002693152637220919, 0.0001521439990028739, 0.00016830291133373976, 0.002226429060101509
1170, 0.0002668169909156859, 0.00015212289872579277, 0.00016813191177789122, 0.0022218264639377594
1171, 0.0002640823367983103, 0.00015210190031211823, 0.00016794684052001685, 0.0022173505276441574
1172, 0.0002616085112094879, 0.00015208098920993507, 0.00016777749988250434, 0.0022128543350845575
1173, 0.00025914632715284824, 0.0001520602236269042, 0.00016760900325607508, 0.0022083972580730915
1174, 0.00025669578462839127, 0.00015203923976514488, 0.00016744098684284836, 0.002203933661803603
1175, 0.000254256883636117, 0.00015201866335701197, 0.000167274076375179, 0.002199578797444701
1176, 0.0002518296241760254, 0.00015199821791611612, 0.00016710799536667764, 0.0021951464004814625
1177, 0.00024917308473959565, 0.00015197785978671163, 0.00016692825010977685, 0.0021907277405261993
1178, 0.0002470100298523903, 0.00015195761807262897, 0.0001667782198637724, 0.0021864089649170637
1179, 0.0002446176949888468, 0.00015193747822195292, 0.00016661453992128372, 0.0021821781992912292
1180, 0.00024223700165748596, 0.00015191725105978549, 0.00016645147115923464, 0.002177836373448372
1181, 0.00023986794985830784, 0.00015189737314358354, 0.000166289450135082, 0.002173527143895626
1182, 0.00023774575674906373, 0.00015187750977929682, 0.00016614225751254708, 0.0021693033631891012
1183, 0.00023539882386103272, 0.0001518578501418233, 0.00016598177899140865, 0.0021651352290064096
1184, 0.00023352965945377946, 0.0001518381614005193, 0.00016584993863943964, 0.0021608928218483925
1185, 0.00023097172379493713, 0.0001518187200417742, 0.00016567701823078096, 0.0021566746290773153
1186, 0.00022865855135023594, 0.00015179935144260526, 0.00016551886801607907, 0.0021526236087083817
1187, 0.00022658664966002107, 0.00015178002649918199, 0.00016537522606085986, 0.002148510655388236
1188, 0.00022452417761087418, 0.000151760847074911, 0.00016523229714948684, 0.002144346246495843
1189, 0.00022224360145628452, 0.00015174174041021615, 0.00016507635882589966, 0.002140322234481573
1190, 0.00022020103642717004, 0.00015172279381658882, 0.00016493485600221902, 0.0021363284904509783
1191, 0.0002179425791837275, 0.00015170394908636808, 0.00016478050383739173, 0.002132304711267352
1192, 0.00021569576347246766, 0.00015168491518124938, 0.00016462666098959744, 0.0021282583475112915
1193, 0.00021368358284235, 0.00015166621597018093, 0.00016448722453787923, 0.0021243293303996325
1194, 0.00021168083185330033, 0.0001516475749667734, 0.00016434842837043107, 0.002120440127328038
1195, 0.00020946661243215203, 0.00015162915224209428, 0.00016419714665971696, 0.0021165269427001476
1196, 0.00020726403454318643, 0.0001516108022769913, 0.0001640466507524252, 0.0021125683560967445
1197, 0.0002050730981864035, 0.0001515925396233797, 0.00016389692609664053, 0.002108815358951688
1198, 0.00020332873100414872, 0.00015157433517742902, 0.00016377406427636743, 0.0021049350034445524
1199, 0.00020115874940529466, 0.00015155623259488493, 0.0001636257511563599, 0.002101027173921466
1200, 0.0001992157194763422, 0.0001515382609795779, 0.00016349120414815843, 0.002097268356010318
1201, 0.00019749649800360203, 0.00015152039122767746, 0.0001633701758692041, 0.0020935942884534597
1202, 0.00019535794854164124, 0.00015150259423535317, 0.0001632240746403113, 0.002089751185849309
1203, 0.00019344320753589272, 0.0001514849136583507, 0.00016309150669258088, 0.002085972111672163
1204, 0.00019174913177266717, 0.00015146729128900915, 0.00016297223919536918, 0.0020823730155825615
1205, 0.00018964201444759965, 0.00015144981443881989, 0.00016282833530567586, 0.0020787129178643227
1206, 0.00018796470249071717, 0.0001514321775175631, 0.0001627100573386997, 0.0020749312825500965
1207, 0.00018608663231134415, 0.0001514148316346109, 0.00016258003597613424, 0.0020713687408715487
1208, 0.0001842179917730391, 0.00015139752940740436, 0.00016245061124209315, 0.0020678509026765823
1209, 0.00018235878087580204, 0.00015138009621296078, 0.0001623216230655089, 0.002064172876998782
1210, 0.0001807140652090311, 0.00015136304136831313, 0.0001622058916836977, 0.002060548635199666
1211, 0.0001790768001228571, 0.0001513460447313264, 0.00016209065506700426, 0.002057095291092992
1212, 0.0001772437826730311, 0.00015132917906157672, 0.0001619638060219586, 0.002053577220067382
1213, 0.00017542019486427307, 0.00015131240070331842, 0.0001618376118130982, 0.0020500703249126673
1214, 0.00017360603669658303, 0.00015129569510463625, 0.00016171205788850784, 0.002046598820015788
1215, 0.00017180130816996098, 0.00015127872757147998, 0.0001615868095541373, 0.0020432202145457268
1216, 0.00017040414968505502, 0.00015126219659578055, 0.00016148644499480724, 0.0020397715270519257
1217, 0.0001684181042946875, 0.00015124578203540295, 0.00016135086480062455, 0.0020363510120660067
1218, 0.00016683764988556504, 0.00015122941113077104, 0.0001612396736163646, 0.0020330024417489767
1219, 0.0001652646460570395, 0.00015121311298571527, 0.00016112899174913764, 0.002029696712270379
1220, 0.00016350392252206802, 0.000151196974911727, 0.00016100720677059144, 0.002026293193921447
1221, 0.00016175262862816453, 0.00015118088049348444, 0.00016088603297248483, 0.0020230079535394907
1222, 0.0001603970304131508, 0.00015116484428290278, 0.00016078866610769182, 0.0020197362173348665
1223, 0.00015885476022958755, 0.0001511486916569993, 0.00016067997785285115, 0.002016434445977211
1224, 0.00015731994062662125, 0.00015113278641365469, 0.00016057198808994144, 0.0020132220815867186
1225, 0.00015579257160425186, 0.00015111707034520805, 0.00016046462405938655, 0.002010004362091422
1226, 0.0001542726531624794, 0.00015110138338059187, 0.0001603577402420342, 0.002006859052926302
1227, 0.00015276018530130386, 0.0001510857546236366, 0.00016025136574171484, 0.0020036722999066114
1228, 0.00015106756472960114, 0.0001510702568339184, 0.00016013431013561785, 0.0020004850812256336
1229, 0.00014975760132074356, 0.00015105478814803064, 0.0001600402465555817, 0.001997415442019701
1230, 0.0001482674852013588, 0.0001510394358774647, 0.00015993548731785268, 0.001994333928450942
1231, 0.00014696974540129304, 0.00015102415636647493, 0.0001598423405084759, 0.0019911956042051315
1232, 0.0001454935991205275, 0.0001510089641669765, 0.00015973858535289764, 0.001988210016861558
1233, 0.00014384184032678604, 0.000150993830175139, 0.00015962433826643974, 0.001985232811421156
1234, 0.00014238152652978897, 0.00015097875439096242, 0.00015952164540067315, 0.0019822013564407825
1235, 0.00014092866331338882, 0.0001509637659182772, 0.00015941949095577002, 0.001979193417355418
1236, 0.0001394832506775856, 0.00015094864647835493, 0.00015931764210108668, 0.0019762786105275154
1237, 0.0001380452886223793, 0.00015093389083631337, 0.00015921660815365613, 0.0019733975641429424
1238, 0.00013661477714776993, 0.00015091916429810226, 0.0001591160544194281, 0.0019704042933881283
1239, 0.00013536919141188264, 0.00015090407396201044, 0.0001590262254467234, 0.0019675723742693663
1240, 0.00013377610594034195, 0.00015088949294295162, 0.00015891605289652944, 0.001964789116755128
1241, 0.00013254355872049928, 0.00015087495557963848, 0.00015882756270002574, 0.0019619062077254057
1242, 0.00013114191824570298, 0.0001508605055278167, 0.00015872901713009924, 0.0019590582232922316
1243, 0.0001297477283515036, 0.00015084623009897768, 0.00015863109729252756, 0.0019563084933906794
1244, 0.00012853392399847507, 0.00015083194011822343, 0.00015854397497605532, 0.0019535634201020002
1245, 0.00012715370394289494, 0.00015081769379321486, 0.00015844691370148212, 0.00195070612244308
1246, 0.00012595212319865823, 0.00015080352022778243, 0.00015836064994800836, 0.0019480313640087843
1247, 0.00012441561557352543, 0.00015078952128533274, 0.00015825446462258697, 0.0019453743007034063
1248, 0.00012339651584625244, 0.00015077552234288305, 0.00015817931853234768, 0.00194266508333385
1249, 0.00012204423546791077, 0.00015076188719831407, 0.00015808454190846533, 0.0019399132579565048
1250, 0.00012086710194125772, 0.00015074803377501667, 0.00015800005348864943, 0.0019373329123482108
1251, 0.00011969567276537418, 0.00015073422400746495, 0.0001579159579705447, 0.001934775966219604
1252, 0.00011852994794026017, 0.00015072053065523505, 0.00015783232811372727, 0.001932087354362011
1253, 0.00011736992746591568, 0.00015070648805703968, 0.00015774868370499462, 0.0019295632373541594
1254, 0.00011588685447350144, 0.00015069276560097933, 0.0001576459762873128, 0.001927086734212935
1255, 0.0001149033778347075, 0.0001506792614236474, 0.00015757346409372985, 0.0019245168659836054
1256, 0.00011359859490767121, 0.00015066555351950228, 0.00015748146688565612, 0.0019219410605728626
1257, 0.00011262489715591073, 0.00015065183106344193, 0.00015740931848995388, 0.00191949971485883
1258, 0.00011149421334266663, 0.00015063850150909275, 0.00015732814790681005, 0.0019170910818502307
1259, 0.00011036923388019204, 0.00015062521561048925, 0.00015724737022537738, 0.0019145485712215304
1260, 0.00010924995876848698, 0.00015061207523103803, 0.00015716707275714725, 0.0019121678778901696
1261, 0.00010797777213156223, 0.00015059899305924773, 0.00015707766578998417, 0.0019098579650744796
1262, 0.0001070285215973854, 0.00015058564895298332, 0.00015700736548751593, 0.001907453523017466
1263, 0.00010576937347650528, 0.00015057268319651484, 0.00015691884618718177, 0.0019050359260290861
1264, 0.00010482990182936192, 0.00015055980475153774, 0.00015684959362260997, 0.0019027667585760355
1265, 0.0001035837922245264, 0.00015054698451422155, 0.00015676200564485043, 0.0019005098147317767
1266, 0.0001026540994644165, 0.00015053416427690536, 0.0001566934079164639, 0.0018981689354404807
1267, 0.00010157475480809808, 0.00015052112576086074, 0.00015661561337765306, 0.0018958577420562506
1268, 0.00010065414244309068, 0.0001505084801465273, 0.00015654772869311273, 0.0018937555141746998
1269, 9.943317854776978e-05, 0.00015049589273985475, 0.0001564618869451806, 0.0018914947286248207
1270, 9.852234506979585e-05, 0.00015048359637148678, 0.00015639493358321488, 0.001889206818304956
1271, 9.761570254340768e-05, 0.00015047080523800105, 0.0001563277473906055, 0.0018870203057304025
1272, 9.64133650995791e-05, 0.00015045839245431125, 0.0001562432007631287, 0.001884922618046403
1273, 9.551650146022439e-05, 0.00015044599422253668, 0.00015617698954883963, 0.0018826957093551755
1274, 9.462382877245545e-05, 0.00015043375606182963, 0.00015611118578817695, 0.0018805566942319274
1275, 9.373534703627229e-05, 0.00015042145969346166, 0.00015604558575432748, 0.001878509996458888
1276, 9.285105625167489e-05, 0.00015040929429233074, 0.00015598036407027394, 0.0018764729611575603
1277, 9.182468056678772e-05, 0.0001503972162026912, 0.00015590670227538794, 0.0018743345281109214
1278, 9.094947017729282e-05, 0.00015038518176879734, 0.0001558421499794349, 0.0018723169341683388
1279, 9.00784507393837e-05, 0.00015037311823107302, 0.00015577783051412553, 0.001870331703685224
1280, 8.89236107468605e-05, 0.00015036121476441622, 0.00015569663082715124, 0.0018683067755773664
1281, 8.806237019598484e-05, 0.0001503492530900985, 0.0001556329953018576, 0.0018662989605218172
1282, 8.720532059669495e-05, 0.00015033748059067875, 0.0001555697963340208, 0.0018643989460542798
1283, 8.635246194899082e-05, 0.00015032569353934377, 0.00015550684474874288, 0.0018624600488692522
1284, 8.550379425287247e-05, 0.00015031393559183925, 0.0001554441696498543, 0.0018605514196678996
1285, 8.451897883787751e-05, 0.0001503023086115718, 0.00015537344734184444, 0.0018586618825793266
1286, 8.367939153686166e-05, 0.00015029071073513478, 0.00015531147073488683, 0.0018568260129541159
1287, 8.284399518743157e-05, 0.00015027917106635869, 0.00015524981427006423, 0.0018549425294622779
1288, 8.173665264621377e-05, 0.00015026770415715873, 0.00015517190331593156, 0.001853105379268527
1289, 8.091103518381715e-05, 0.00015025628090370446, 0.00015511094534303993, 0.0018513435497879982
1290, 8.00896086730063e-05, 0.00015024479944258928, 0.00015505017654504627, 0.0018495441181585193
1291, 7.927237311378121e-05, 0.0001502335217082873, 0.0001549898588564247, 0.0018477167468518019
